term_str,0,1,2,3,4,5,6,7,8,9
shattered,-0.013723391112021706,0.0049181459779415165,0.0026296120322166624,-0.004939703588959623,-0.0044184784023344695,-0.0011557327172346244,0.0022792212023441762,-0.006962511105248337,-0.0012380483142525572,0.0034461711456035666
wildly,0.005132807096331073,0.003147672900839257,0.006459569222766217,-0.0004685988384364134,0.0024498199676288445,-0.011196975235268969,0.00048256583949778955,0.0032743546693108656,0.0020806596550051243,0.0019489146859556863
comfortable,0.01060694714546825,0.005374740449482424,-0.0061580312217852685,0.003722255395449577,-0.01391570549936261,0.008807635171670039,-0.011310095542507071,-0.007193988306215407,-0.005725644133305695,-0.0038745413273730757
offering,0.004596208165586583,-0.008798432300688172,-0.009651172596691057,0.023499936633232694,-0.007097970543015836,0.013081103369735681,0.005871861143630154,-0.00043024845067473976,0.007335556983448538,0.003660699614381191
haunted,-0.002443004301814349,0.008583346866093624,0.0048701399780075125,0.0008591998199804039,-0.012461321001399144,-0.006337806904158552,0.011921264372913395,-0.026588389206192022,-0.003090003750966139,-0.003948948746414255
behold,-0.0012301573609233985,-0.04502388772400897,0.00027450426370469107,-0.01713455860267489,-0.01084651517921618,-0.008271956229599203,-0.0016128838255078022,0.007750667286548483,-0.00674857685868635,0.0011074420702711805
color,-0.018796109519058114,0.010071027766123349,-0.007895755972674933,-0.0026997436492615097,-0.0018760284617264221,-0.00151023858339521,-0.0051227251189532455,0.004516159781372949,0.017228437333988492,-0.0018043144920668862
got,0.057841145570881124,0.031172029320621672,0.03469337429951853,0.0646509531116635,-0.008702206160130075,0.10629648869578628,0.053544343214765776,-0.01493724795779032,-0.0464243603798872,-0.0755845208717932
doom,-0.00405746925894693,-0.021595782736005823,0.0171611794304578,0.005620251210805938,-0.008656379526354487,-0.021607369680196244,-0.020726442648633058,0.01712785150314551,-0.014468173354100097,0.001981313083751382
claimed,-0.009477170673289858,0.006924088488110773,0.002721177294164768,-0.0015443420669060096,-0.004646183477703924,-0.0028564288520000897,0.006345873698505596,-0.007818799176237493,0.010455410870707012,0.0035137744390735023
finish,-0.0017401946398728383,0.0005924874214609192,-0.0066588311933478955,0.011444960296628287,-0.010160775580019423,-0.0032027580007079706,0.006348628811951142,0.0021483784632740977,-0.0014793058034602592,-0.000957844019920143
rooms,0.0105094284800035,0.007601388459846265,-0.00463264355748827,-0.002553381419581295,-0.01896726729843613,-0.0003077909598916971,-0.004558238985346081,0.0021667740355522025,-0.012763496007246182,-0.01699073453858719
hunt,-0.014521556923684072,0.012243198598228094,0.011966605470735917,-0.0036488909784969255,0.0004724350615817873,0.0002425593148159673,0.01447809372861872,-0.01236219676438915,-0.016842071001194274,0.0008173562360563325
nod,-0.0006025656452607667,-0.005040709657744582,-0.007959029494915476,-0.008641703295699006,-0.0072017344796311365,0.0031307149602644514,-0.001635343448579402,-0.014974432300286701,-0.009154429248303836,-0.012184339886960377
louder,-0.007276196642195112,0.00626196875410487,0.012432612617110839,-0.009026426306377972,-0.004491886752281352,0.004884801481012754,-0.0028518053842636667,0.010757916372483255,0.008941228714968904,0.0061799328620264745
doubtless,-0.004700416410859621,0.007580752263550513,-0.013010800072214338,0.00294431529919958,-0.018350621159648462,-0.014973243703336086,0.0041701681039159515,-0.001275754079476325,-0.00292459402562553,-0.001380540371108868
badly,-0.007400010770420977,0.0063072740262627896,-0.0033091542948115215,0.005539676541322088,0.004557028819095223,0.004385160241873163,0.0074823858666917585,-0.0050411639359419684,-0.0008264042632482616,-0.003711701251405468
howling,-0.01199773943450996,0.009061933024591613,0.01306457205223817,-0.003895557945971214,-0.005128611856208577,-0.0058980230229348845,0.008498539627208956,0.007171822023000433,-0.0008163259829980036,0.011215694173708362
guests,-0.007796164880459209,0.0016125355456996563,-0.017719159017809804,0.030900594386296314,-0.014809063962104147,0.0011845736327499151,-0.01889802801443545,0.0217326510401758,-0.008338044559395387,-0.008974856308720369
private,0.016909588218470283,0.004998674435802876,-0.015192956324417113,0.003595495977366735,-0.0006068446203083757,-0.0007989916538705417,0.0013735682362464368,-0.018031419186626145,-0.017618945021843805,-0.0247112903888866
embrace,0.003561385139552545,-0.023541857602614093,-0.011442426603129663,0.00987302566450296,-0.0033083221574532525,-0.0011603222443141014,0.011692903036631066,0.00019959762199027413,0.008505085421002208,0.007723154678021636
ripped,-0.016133930980659097,0.008773896964590388,0.004822231109748055,-0.004510347341312303,0.00294345096694482,0.003727364786211454,0.003512771481542965,-0.002731669159917373,0.01068084722668001,-0.00024648587111038127
health,0.01774560844273407,0.003888952957377561,-0.010256526473267717,0.005994562608698449,-0.016379405064587918,-0.02367297351836545,0.016403289681898008,0.01924202448966772,0.010566787772211619,0.007629347904998659
train,-0.004256320988621484,-0.10725941991520098,0.0009881790819454,-0.056733234340505104,-0.009883334225126538,-0.017909671000808643,0.02599534906176287,0.012981341691797644,-0.005863838537803194,-0.003944661634048083
breathe,-0.0005464910687076237,-0.009497371300648762,0.008277622602250874,-0.008672207213136992,0.0069464874299666165,-0.008575556974846852,0.0007328299865887445,0.01368542824637804,0.0023502287398798104,0.006467468154267412
stair,-0.01233337011440925,0.008681525002907737,0.006950719913920474,-0.0008597793911569143,-0.009145235204681874,-0.007628439046630718,-0.0023933385553515296,0.006701800918390501,-0.019879740676603027,0.004271452776757863
sour,-0.01585038984230943,0.00926301000674685,-0.010608265872453431,-0.006117246968249493,0.0014208111611581074,0.0013849304211988871,0.004529238123404506,0.0057218539998371365,0.010369397412047478,-0.00883973142816653
condition,0.02237427061314576,0.005712189411410027,-0.012016629557837343,-0.005355271713565492,-0.011723216687569466,-0.003646654177627323,0.012409391305949242,0.0008213189166162172,0.0030804025914189844,-0.007676694701878659
shields,-0.015029599868592335,-0.032636769492613536,0.009498971903999289,-0.01871844464332544,-0.0007212623173985167,0.010876638562285061,0.013995383482710655,0.0007525027559263575,0.0024895176264813717,0.00196440026884399
prospect,0.005744052710146638,-0.0023648872858278297,-0.007069555585371551,-0.0030636288934292903,-0.014244678609641893,-0.011310722440354087,0.006318308830679675,0.0020662566736500973,0.0001810733528865053,0.002939794363920571
advanced,0.016992979755560553,-0.0035939464708168163,0.003257185721457786,-0.00685827102321577,-0.004161739871501756,-0.011797646974493571,0.0003840330424555705,0.013830917837106379,-0.0014371917767556717,0.016733219094035155
wives,-0.012138441373994589,-0.006049914241644309,0.0027052092024830083,0.005929342913157519,-0.0025024350622686003,0.012968318879647696,0.020930556981626915,0.0002715536284295808,0.015232229587753212,0.010835950617419637
entirely,0.012757466012121708,0.005216074433375052,-0.011016869438422292,0.0035831640998024075,-0.010764111491198176,-0.015591809153823119,0.014118769412476207,0.0018697302059693243,0.0047881491716959285,0.007930814635538498
gifts,-0.008302309747838554,-0.032622938948958444,-0.012536930117677219,0.005453105420442607,-0.008297049941358782,-0.005399414884105211,-0.020136814519375934,0.011558758548991415,0.03509861397004232,-0.006662050405419249
cups,-0.010576429457047317,0.006116486565127182,-0.012077414891550979,0.006548797374891929,0.001724977827735786,0.011279749798060545,0.0025352227088753223,-0.005246400177570013,0.00863574865179785,-0.007617059502052352
house,0.08238627119095385,-0.014378089548904922,-0.07939977477173166,0.23814463548694448,-0.025755557963496812,0.11079189093091207,0.047293823180370634,0.07266854041796483,-0.001960790387660373,0.0200355455023409
high,-0.035478754032176735,-0.049094407987447394,0.0014422289630059179,-0.014925795120770625,-0.041428557646497284,-0.01647238798679994,-0.03398772908802639,0.02157198594903563,-0.006966856492345245,-0.015694557662393114
fell,0.0009526309318223558,-0.02184911900852903,0.04493413425817973,0.02108311564697626,-0.00425317809091952,-0.008772991382581245,-0.013286767538663043,0.03282976577948392,-0.029176039818465668,0.017546342541550804
end,-0.021242860115481065,0.003116809811265965,-0.005478769738013861,0.04873217405950151,-0.026432527106353066,-0.007490871945367487,-0.051676527575804515,0.018343536464178467,-0.07638370450980704,-0.0004481825219533079
powers,-0.0006341060299657663,-0.08128135893346318,0.0061133450261554615,-0.04041832092346136,-0.010817317580305836,-0.0140623535566985,0.007260423114986284,-0.00025160868861724174,0.00029139335079914584,-0.02142683287939585
smashed,-0.014006608248826383,0.00544876443542087,0.004719281309429946,-0.0025194045543199357,-0.0020544381811038754,0.007453498703737213,0.00485993955817056,-0.0010450711095534421,0.005440878125958142,-0.0008169758732732341
uneasy,0.0019958604110434544,0.0030525109975930247,0.0008117156973048293,0.003572604740082126,-0.0044671794979155395,0.0029037521071988005,-0.006036586166023114,-0.00200269341749255,-0.011531269047045474,-0.00595951379248793
minds,0.009598149469591215,-0.00569036473919738,0.004736693453932932,0.02108463329616714,0.015933212535922076,-0.007193326104659013,-0.010990674294280644,-0.00974103678193154,-0.013353875897106675,-0.006035274097766028
raising,0.010957610160303062,0.0049650284523904105,-0.001692645521974695,-0.00720959201077712,0.008810254128950134,0.007005273603186566,0.0008428415301196284,0.03814996374575228,-0.00803833915125667,0.019183799930901458
revenge,0.005233090576931459,-0.02972609235381102,-0.010295159413871702,0.013530386808977174,-0.0059808783919261385,0.011829660039253767,0.021672148903382833,0.011052584131720613,0.002594686879393601,-0.004722011895629494
mile,0.005890629426407498,0.006359467430436141,0.02256997847140184,0.0051217922049389105,-0.02160092776001086,-0.01050490749668215,0.0032494515819695854,0.009888428329736604,-0.011966096500591739,0.0059306619589034925
worthy,0.01134323013922836,-0.009249079063601083,-0.010494158007783182,-0.011760632884791254,-0.014357565578201966,-0.00028572826788492714,-0.006780278226131051,-0.00035292121321139577,0.004544980023789666,0.006674963502258546
tells,-0.0026662733073603505,0.00036649207442818806,-0.0100551400997952,0.009812403685118773,-0.002314293494621871,-0.0036214313477935097,-0.001097453480856452,0.003327009883249952,-0.0021959161096221486,0.004018998453407635
vows,-0.017926481712273897,-0.007959705821688173,-0.01151350187198836,-0.016274786000780417,-0.0018234175342526449,-0.006282085709552225,0.013296024287273845,-0.01389280895436537,-0.012643524002868209,0.0025325004309074985
whod,-0.021328312083890702,0.012089646999565967,0.011457280693692012,-0.008105365847269818,-0.0034947372963176726,0.0127341778468694,0.0250071688174788,-0.0075837899735553965,0.0046092963548766885,0.0037110395925739285
numbers,-0.00381832478658395,-0.025582506066241937,0.004193827690474064,-0.00646653922759692,-0.0012509842339561673,0.003542935448455073,0.004210232829848905,-0.005658728520752796,-0.011255025963695419,-0.001344549553592058
powerful,0.0017304338042401063,-0.007646780138171981,-0.004651915580757451,-0.0006495774458930465,-0.007671015057309765,0.0028661517957248974,0.0013529554963317941,-0.0013918652301691974,0.0019951995021686452,-0.003664597313229907
stony,-0.015316941016263621,0.002131121838131916,0.017366139442592566,0.002339883179050316,-0.011463739246046342,-0.003346215332116469,-0.00028835391772987385,-0.004376721555786261,-0.015666230201784342,0.010403999805231092
melted,-0.001115855301040649,0.0010341868666882423,0.003466806594619491,0.001727674655537364,0.0019122869813656962,-0.004153355921924409,-0.0004763824474767205,-0.009861699149395036,0.0031351560685672283,0.00509213260015043
sigh,0.00910164647283982,-0.004236892839853868,-0.0010467432343556952,-0.00713260077998709,0.003244593910788689,-0.006580340719298373,0.01183484824085099,0.011644174820423136,0.004228536292164465,0.002413034472665244
magic,-0.010104248571758855,0.006689022804457327,0.0015680266466522644,0.002433783273134721,-0.002594519540356259,-0.011345063102044493,-0.020147734526430497,0.002880650757833624,-0.003936824572694454,-0.004597647702583852
abandoned,-0.006907975963282378,0.007762992213867191,0.010985499148833752,0.00011181325680354145,0.001686794470050755,-0.00840777795707491,0.015744222447106652,-0.021423526575131392,-0.009188600109856759,0.008656861823818496
bay,-0.016433553615184077,-0.0048555297133144075,-0.0019111902585306764,0.006665871652485737,0.005186314317475378,0.010870555920802607,-0.03219322551823607,0.008543537179554849,-0.00018077091145137414,0.0035498621203155327
enjoy,0.005251246592268651,-0.009732899990357582,-0.012163627094604224,0.005384419675090939,-0.014049930580563917,-0.011717735503010187,0.01632790644949854,-0.008588273208036058,0.006926520366436425,-0.011888453557644858
building,0.00451074117443196,0.004689057955975645,0.0037024345606889238,0.00069129509633885,-0.00383696258720698,0.001943105674161293,0.003039930218917145,0.012708914799161438,0.0027373593906492174,0.0025413300592777143
guest,-8.554946773586129e-05,-0.009204695639331765,-0.01720700068088834,0.02929466594267112,-0.011531483513509468,0.011025740823427162,0.016677353120758208,0.0002946233312838076,-0.009376709654011583,0.007883929617071688
cities,-0.01958612469465363,-0.0024997611197535765,-0.010624027427701792,0.017496682713745347,-0.0037650323887388013,0.002682823732887802,-0.05320938123744091,0.008662438081962912,0.06927650487468154,-0.004795832819850708
damn,-0.014768045572268247,0.010964581393643294,-0.020146555135232096,-0.0032680351446861726,-0.01007979553240017,-0.008232175502576664,0.01252628241881573,0.00310767866284794,-0.019026795927313697,-0.002186130484875815
breathless,0.0016013430188736885,-0.015399103861386324,0.00015457462607262632,-0.018214276460253236,-0.0026081888532834925,6.310337603633347e-05,0.004320564946303806,0.017797959763500584,0.000520962111212974,0.0072449567828899745
cunning,0.003811814185864065,-0.001961387272913656,-0.004297664061950802,0.023425775079643517,0.006544113831760386,0.00967832227896785,0.00161466436167446,0.012962511378726333,-0.018158446765301765,0.004918335229447348
